network,family,variant,time,state,node,value,total,fraction,TV
toy_2,Double triangle,Full DMWA,4.4,1,D,0.01976427871392438,0.12939934233413905,0.1527386334227916,0.0026919757185304843
toy_2,Double triangle,Full DMWA,4.4,2,A,0.023313948505052716,0.11564464725131507,0.20159989294089525,0.0026919757185304843
toy_2,Double triangle,Full DMWA,4.4,2,B,0.03731526186431808,0.11564464725131507,0.32267176001000547,0.0026919757185304843
toy_2,Double triangle,Full DMWA,4.4,2,C,0.03731526186431808,0.11564464725131507,0.32267176001000547,0.0026919757185304843
toy_2,Double triangle,Full DMWA,4.4,2,D,0.017700175017626184,0.11564464725131507,0.1530565870390936,0.0026919757185304843
toy_2,Double triangle,Full DMWA,4.5,1,A,0.025067787864707904,0.12333356421620706,0.2032519535457793,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,1,B,0.039646975935678355,0.12333356421620706,0.3214613652628747,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,1,C,0.039646975935678355,0.12333356421620706,0.3214613652628747,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,1,D,0.018971824480142445,0.12333356421620706,0.15382531592847123,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,2,A,0.02210989269846149,0.11020229414040486,0.20063005830252548,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,2,B,0.03555068890768781,0.11020229414040486,0.3225948169680926,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,2,C,0.03555068890768781,0.11020229414040486,0.3225948169680926,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.5,2,D,0.016991023626567753,0.11020229414040486,0.15418030776128933,0.0026218952432538467
toy_2,Double triangle,Full DMWA,4.6000000000000005,1,A,0.02377502995714191,0.11755065378592071,0.2022534898056815,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,1,B,0.037785466380022885,0.11755065378592071,0.32143986582019785,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,1,C,0.037785466380022885,0.11755065378592071,0.32143986582019785,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,1,D,0.018204691068733028,0.11755065378592071,0.15486677855392278,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,2,A,0.0209719946963806,0.10501656921270511,0.19970176947890017,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,2,B,0.03387012569515963,0.10501656921270511,0.32252173108566906,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,2,C,0.03387012569515963,0.10501656921270511,0.32252173108566906,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.6000000000000005,2,D,0.016304323126005243,0.10501656921270511,0.15525476834976165,0.0025517203267813177
toy_2,Double triangle,Full DMWA,4.7,1,A,0.022552595530357895,0.11203760010930396,0.20129488232839304,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,1,B,0.036011136573463234,0.11203760010930396,0.3214200994874109,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,1,C,0.036011136573463234,0.11203760010930396,0.3214200994874109,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,1,D,0.017462731432019596,0.11203760010930396,0.15586491869678523,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,2,A,0.01989629311676258,0.10007529805127668,0.19881322868074894,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,2,B,0.032269512307763225,0.10007529805127668,0.32245232276229585,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,2,C,0.032269512307763225,0.10007529805127668,0.32245232276229585,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.7,2,D,0.015639980318987647,0.10007529805127668,0.1562821257946593,0.002481653647644036
toy_2,Double triangle,Full DMWA,4.800000000000001,1,A,0.0213963936721055,0.10678196859092409,0.20037459464784657,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,1,B,0.034319930501088676,0.10678196859092409,0.3214019272539024,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,1,C,0.034319930501088676,0.10678196859092409,0.3214019272539024,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,1,D,0.016745713916641227,0.10678196859092409,0.1568215508443485,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,2,A,0.018879089386693075,0.09536689388972933,0.19796271658509249,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,2,B,0.03074499145947284,0.09536689388972933,0.32238641949503577,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,2,C,0.03074499145947284,0.09536689388972933,0.32238641949503577,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.800000000000001,2,D,0.014997821584090569,0.09536689388972933,0.157264444424836,0.002411878062754183
toy_2,Double triangle,Full DMWA,4.9,1,A,0.020302588696114326,0.10177187819712101,0.19949114682535807,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,1,B,0.03270797759246319,0.10177187819712101,0.32138522126035063,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,1,C,0.03270797759246319,0.10177187819712101,0.32138522126035063,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,1,D,0.0160533343160803,0.10177187819712101,0.15773841065394062,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,2,A,0.017916928411506505,0.09088032791118644,0.1971485889555325,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,2,B,0.02929289770192223,0.09088032791118644,0.32232385572539923,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,2,C,0.02929289770192223,0.09088032791118644,0.32232385572539923,0.002342557869825651
toy_2,Double triangle,Full DMWA,4.9,2,D,0.014377604095835484,0.09088032791118644,0.15820369959366914,0.002342557869825651
toy_2,Double triangle,Full DMWA,5.0,1,A,0.019267583302709706,0.09699597922364171,0.19864311342519486,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,1,B,0.03117158464176231,0.09699597922364171,0.32136986389807565,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,1,C,0.03117158464176231,0.09699597922364171,0.32136986389807565,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,1,D,0.015385226637407398,0.09699597922364171,0.15861715877865395,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,2,A,0.017006580798271782,0.08660510121800942,0.19636927339258495,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,2,B,0.027909747274921577,0.08660510121800942,0.32226447267424685,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,2,C,0.027909747274921577,0.08660510121800942,0.32226447267424685,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.0,2,D,0.013779025869894474,0.08660510121800942,0.15910178125892133,0.0022738400326098446
toy_2,Double triangle,Full DMWA,5.1000000000000005,1,A,0.018288002877997117,0.0924434316461836,0.19782912157558477,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,1,B,0.02970722803027412,0.0924434316461836,0.3213557469823822,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,1,C,0.02970722803027412,0.0924434316461836,0.3213557469823822,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,1,D,0.014740972707638246,0.0924434316461836,0.15945938445965088,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,2,A,0.016145026499649787,0.08253121835809477,0.19562326621180023,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,2,B,0.026592228557200302,0.08253121835809477,0.3222081181671069,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,2,C,0.026592228557200302,0.08253121835809477,0.3222081181671069,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.1000000000000005,2,D,0.013201734744044378,0.08253121835809477,0.15996049745398597,0.0022058553637845646
toy_2,Double triangle,Full DMWA,5.2,1,A,0.017360680856624004,0.0881038840827376,0.19704784910868103,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,1,B,0.02831154624644662,0.0881038840827376,0.321342770993609,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,1,C,0.02831154624644662,0.0881038840827376,0.321342770993609,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,1,D,0.014120110733220352,0.0881038840827376,0.16026660890410097,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,2,A,0.015329439756307421,0.07864916230348673,0.19490912944698746,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,2,B,0.025337193075631065,0.07864916230348673,0.32215464645206776,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,2,C,0.025337193075631065,0.07864916230348673,0.32215464645206776,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.2,2,D,0.012645336395917185,0.07864916230348673,0.16078157764887704,0.002138719661693614
toy_2,Double triangle,Full DMWA,5.300000000000001,1,A,0.016482645077496336,0.08396745338841075,0.19629802277380112,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,1,B,0.026981332697750153,0.08396745338841075,0.3213308443801648,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,1,C,0.026981332697750153,0.08396745338841075,0.3213308443801648,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,1,D,0.0135221429154141,0.08396745338841075,0.1610402884658693,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,2,A,0.014557175227099872,0.07494987078593428,0.1942254879755149,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,2,B,0.024141647034653442,0.07494987078593428,0.32210391801214505,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,2,C,0.024141647034653442,0.07494987078593428,0.32210391801214505,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.300000000000001,2,D,0.012109401489527521,0.07494987078593428,0.16156667600019498,0.002072534798286216
toy_2,Double triangle,Full DMWA,5.4,1,A,0.015651105066038798,0.0800247048964216,0.19557841651895494,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,1,B,0.025713528807893137,0.0800247048964216,0.32131988291834296,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,1,C,0.025713528807893137,0.0800247048964216,0.32131988291834296,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,1,D,0.012946542214596526,0.0800247048964216,0.16178181764435903,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,2,A,0.01382575520621894,0.07142471390198953,0.19357102676240226,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,2,B,0.02300274333074887,0.07142471390198953,0.3220557993737813,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,2,C,0.02300274333074887,0.07142471390198953,0.3220557993737813,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.4,2,D,0.011593472034272856,0.07142471390198953,0.1623173744900352,0.002007389756552777
toy_2,Double triangle,Full DMWA,5.5,1,A,0.014863440180627583,0.07626663331302734,0.1948878498362758,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,1,B,0.02450521739235157,0.07626663331302734,0.32130980912416596,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,1,C,0.02450521739235157,0.07626663331302734,0.32130980912416596,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,1,D,0.012392758347696608,0.07626663331302734,0.16249253191539217,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,2,A,0.013132857835549154,0.06806547290738703,0.19294448821972215,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,2,B,0.02191777401965314,0.06806547290738703,0.3220101629129274,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,2,C,0.02191777401965314,0.06806547290738703,0.3220101629129274,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.5,2,D,0.011097067032531594,0.06806547290738703,0.16303518595442312,0.0019433616165537293
toy_2,Double triangle,Full DMWA,5.6000000000000005,1,A,0.014117188564691109,0.0726846442691386,0.19422518616748832,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,1,B,0.023353616304732004,0.0726846442691386,0.32130055171292604,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,1,C,0.023353616304732004,0.0726846442691386,0.32130055171292604,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,1,D,0.01186022309498349,0.0726846442691386,0.16317371040665954,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,2,A,0.012476306228671423,0.06486432012687238,0.19234466967769334,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,2,B,0.020884163206564367,0.06486432012687238,0.3219668866599644,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,2,C,0.020884163206564367,0.06486432012687238,0.3219668866599644,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.6000000000000005,2,D,0.010619687485072218,0.06486432012687238,0.1637215570023778,0.0018805164897950088
toy_2,Double triangle,Full DMWA,5.7,1,A,0.01341003684965808,0.06927053652716855,0.19358933136599193,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,1,B,0.022256072346159228,0.06927053652716855,0.32129204510246845,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,1,C,0.022256072346159228,0.06927053652716855,0.32129204510246845,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,1,D,0.01134835498519202,0.06927053652716855,0.1638265784290712,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,2,A,0.011854058430384905,0.06181379991143236,0.19177042096375824,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,2,B,0.019899460331935927,0.06181379991143236,0.321925854104555,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,2,C,0.019899460331935927,0.06181379991143236,0.321925854104555,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.7,2,D,0.01016082081717561,0.06181379991143236,0.16437787082713196,0.001818910402233767
toy_2,Double triangle,Full DMWA,5.800000000000001,1,A,0.012739810557435867,0.06601648483814918,0.19297923221252564,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,1,B,0.021210055429649967,0.06601648483814918,0.321284228956602,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,1,C,0.021210055429649967,0.06601648483814918,0.321284228956602,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,1,D,0.010856563421413378,0.06601648483814918,0.16445230987427034,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,2,A,0.011264198142357802,0.05890681058009695,0.19122064208588602,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,2,B,0.018961333827562637,0.05890681058009695,0.32188695400136247,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,2,C,0.018961333827562637,0.05890681058009695,0.32188695400136247,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.800000000000001,2,D,0.009719944782613872,0.05890681058009695,0.1650054499113891,0.0017585901266396337
toy_2,Double triangle,Full DMWA,5.9,1,A,0.01210446515442495,0.0629150234412384,0.19239387498170962,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,1,B,0.02021315299128791,0.0629150234412384,0.3212770477653349,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,1,C,0.02021315299128791,0.0629150234412384,0.3212770477653349,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,1,D,0.010384252304237623,0.0629150234412384,0.16505202948762063,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,2,A,0.010704926151633796,0.05613658728820011,0.19069428101633046,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,2,B,0.01806756511959527,0.05613658728820011,0.3218500801774436,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,2,C,0.01806756511959527,0.05613658728820011,0.3218500801774436,0.0016995939653790954
toy_2,Double triangle,Full DMWA,5.9,2,D,0.009296530897375775,0.05613658728820011,0.16560555862878223,0.0016995939653790954
toy_2,Double triangle,Full DMWA,6.0,1,A,0.011502077712218454,0.059959030195345306,0.19183228405704558,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,1,B,0.019263064639938134,0.059959030195345306,0.32127045045891267,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,1,C,0.019263064639938134,0.059959030195345306,0.32127045045891267,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,1,D,0.009930823203250588,0.059959030195345306,0.1656268150251291,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,2,A,0.01017455240427149,0.05349668576825324,0.1901903315720806,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,2,B,0.017216042956872006,0.05349668576825324,0.3218151313419979,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,2,C,0.017216042956872006,0.05349668576825324,0.3218151313419979,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.0,2,D,0.008890047450237743,0.05349668576825324,0.16617940574392367,0.0016419524849650147
toy_2,Double triangle,Full DMWA,6.1000000000000005,1,A,0.010930839133105474,0.057141711330661156,0.19129352059220167,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,1,B,0.018357597037223464,0.057141711330661156,0.32126439005289514,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,1,C,0.018357597037223464,0.057141711330661156,0.32126439005289514,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,1,D,0.009495678123108753,0.057141711330661156,0.166177699302008,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,2,A,0.009671488671435337,0.050980966893456964,0.1897078313882784,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,2,B,0.01640475804455465,0.050980966893456964,0.3217820108990534,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,2,C,0.01640475804455465,0.050980966893456964,0.3217820108990534,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.1000000000000005,2,D,0.008499962132912329,0.050980966893456964,0.1667281468136148,0.0015856892039232962
toy_2,Double triangle,Full DMWA,6.2,1,A,0.010389046901295312,0.054456586806323704,0.19077668121662184,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,1,B,0.017494658999517625,0.054456586806323704,0.32125882332173783,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,1,C,0.017494658999517625,0.054456586806323704,0.32125882332173783,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,1,D,0.009078221905993136,0.054456586806323704,0.16670567213990242,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,2,A,0.009194241759835917,0.04858358201739412,0.1892458599809325,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,2,B,0.015631797964516077,0.04858358201739412,0.32175062676357435,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,2,C,0.015631797964516077,0.04858358201739412,0.32175062676357435,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.2,2,D,0.00812574432852605,0.04858358201739412,0.16725288649191888,0.001530821235689428
toy_2,Double triangle,Full DMWA,6.300000000000001,1,A,0.00987509832341366,0.051897476259218894,0.1902808967836751,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,1,B,0.016672256813785022,0.051897476259218894,0.3212537104985605,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,1,C,0.016672256813785022,0.051897476259218894,0.3212537104985605,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,1,D,0.008677864308235198,0.051897476259218894,0.1672116822192041,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,2,A,0.008741407222578833,0.046298959046647284,0.18880353689532547,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,2,B,0.014895342365258033,0.046298959046647284,0.3217208911813898,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,2,C,0.014895342365258033,0.046298959046647284,0.3217208911813898,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.300000000000001,2,D,0.007766867093552388,0.046298959046647284,0.16775468074189503,0.0014773598883495859
toy_2,Double triangle,Full DMWA,6.4,1,A,0.009387484224297757,0.04945848552798644,0.18980533115972145,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,1,B,0.015888489759206724,0.04945848552798644,0.3212490149989754,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,1,C,0.015888489759206724,0.04945848552798644,0.3212490149989754,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,1,D,0.008294021785275243,0.04945848552798644,0.16769663884232788,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,2,A,0.008311663530265672,0.0441217892060071,0.18838001993659073,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,2,B,0.014193658405358505,0.0441217892060071,0.321692720553274,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,2,C,0.014193658405358505,0.0441217892060071,0.321692720553274,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.4,2,D,0.007422808865024426,0.0441217892060071,0.16823453895686133,0.001425311223130707
toy_2,Double triangle,Full DMWA,6.5,1,A,0.008924783066439904,0.0471339937355981,0.1893491800526004,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,1,B,0.01514154582666878,0.0471339937355981,0.3212447031670282,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,1,C,0.01514154582666878,0.0471339937355981,0.3212447031670282,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,1,D,0.00792611901582064,0.0471339937355981,0.16816141361334322,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,2,A,0.007903766665631516,0.042047014458603156,0.18797450347902983,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,2,B,0.013525096435563365,0.042047014458603156,0.32166603526343884,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,2,C,0.013525096435563365,0.042047014458603156,0.32166603526343884,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.5,2,D,0.00709305492184491,0.042047014458603156,0.16869342599409254,0.001374676573570599
toy_2,Double triangle,Full DMWA,6.6000000000000005,1,A,0.008485655463606941,0.044918640913394106,0.18891166987816493,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,1,B,0.014429697628349992,0.044918640913394106,0.3212407440414623,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,1,C,0.014429697628349992,0.044918640913394106,0.3212407440414623,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,1,D,0.007573590193087175,0.044918640913394106,0.16860684203891035,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,2,A,0.007516545108135235,0.04006981554573543,0.1875862168508337,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,2,B,0.012888085905661938,0.04006981554573543,0.3216407595126451,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,2,C,0.012888085905661938,0.04006981554573543,0.3216407595126451,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.6000000000000005,2,D,0.006777098626276322,0.04006981554573543,0.1691322641238761,0.0013254530273312803
toy_2,Double triangle,Full DMWA,6.7,1,A,0.008068839061201765,0.04280731614915177,0.18849205666358154,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,1,B,0.013751298489824123,0.04280731614915177,0.3212371091406674,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,1,C,0.013751298489824123,0.04280731614915177,0.3212371091406674,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,1,D,0.00723588010830176,0.04280731614915177,0.16903372505508357,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,2,A,0.00714889517776896,0.03818560061342419,0.1872144227909763,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,2,B,0.01228113148322546,0.03818560061342419,0.32161682115608825,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,2,C,0.01228113148322546,0.03818560061342419,0.32161682115608825,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.7,2,D,0.006474442469204301,0.03818560061342419,0.16955193489684706,0.0012776338726052244
toy_2,Double triangle,Full DMWA,6.800000000000001,1,A,0.007673143757840242,0.040795146241602596,0.18808962498620058,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,1,B,0.013104778717284497,0.040795146241602596,0.32123377226480776,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,1,C,0.013104778717284497,0.040795146241602596,0.32123377226480776,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,1,D,0.00691244504919336,0.040795146241602596,0.16944283048418388,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,2,A,0.006799776709949032,0.036389994394756854,0.18685841597515493,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,2,B,0.011702809372151688,0.036389994394756854,0.3215941515461693,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,2,C,0.011702809372151688,0.036389994394756854,0.3215941515461693,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.800000000000001,2,D,0.006184598940504446,0.036389994394756854,0.16995328093250645,0.0012312090110456753
toy_2,Double triangle,Full DMWA,6.9,1,A,0.007297447244399082,0.038877484843781326,0.18770368694687692,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,1,B,0.012488642032702332,0.038877484843781326,0.3212307093137472,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,1,C,0.012488642032702332,0.038877484843781326,0.3212307093137472,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,1,D,0.006602753533977578,0.038877484843781326,0.1698348944256286,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,2,A,0.006468209035715353,0.03467882791900835,0.18651752160775775,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,2,B,0.0111517638197542,0.03467882791900835,0.321572685380224,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,2,C,0.0111517638197542,0.03467882791900835,0.321572685380224,0.0011861653391191385
toy_2,Double triangle,Full DMWA,6.9,2,D,0.005907091243784593,0.03467882791900835,0.17033710763179413,0.0011861653391191385
toy_2,Double triangle,Full DMWA,7.0,1,A,0.00694069083845405,0.037049902077663704,0.18733358117667978,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,1,B,0.011901462169941346,0.037049902077663704,0.3212278981195037,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,1,C,0.011901462169941346,0.037049902077663704,0.3212278981195037,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,1,D,0.0063062868993269605,0.037049902077663704,0.17021062258431272,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,2,A,0.006153267243621141,0.03304812872026006,0.18619109407695142,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,2,B,0.010626703801867303,0.03304812872026006,0.3215523605532507,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,2,C,0.010626703801867303,0.03304812872026006,0.3215523605532507,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.0,2,D,0.005641453872904315,0.03304812872026006,0.1707041848165472,0.0011424870997284314
toy_2,Double triangle,Full DMWA,7.1000000000000005,1,A,0.00660187559358073,0.03530817460271262,0.18697867187598896,0.0011001562059021752
toy_2,Double triangle,Full DMWA,7.1000000000000005,1,B,0.011341879625068215,0.03530817460271262,0.32122531829206635,0.0011001562059021752
toy_2,Double triangle,Full DMWA,7.1000000000000005,1,C,0.011341879625068215,0.03530817460271262,0.32122531829206635,0.0011001562059021752
toy_2,Double triangle,Full DMWA,7.1000000000000005,1,D,0.006022539758995461,0.03530817460271262,0.17057069153987833,0.0011001562059021752
